timestamp,SpineBase_x,SpineBase_y,SpineBase_z,SpineMid_x,SpineMid_y,SpineMid_z,Neck_x,Neck_y,Neck_z,Head_x,Head_y,Head_z,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,WristLeft_x,WristLeft_y,WristLeft_z,HandLeft_x,HandLeft_y,HandLeft_z,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristRight_x,WristRight_y,WristRight_z,HandRight_x,HandRight_y,HandRight_z,HipLeft_x,HipLeft_y,HipLeft_z,KneeLeft_x,KneeLeft_y,KneeLeft_z,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,FootLeft_x,FootLeft_y,FootLeft_z,HipRight_x,HipRight_y,HipRight_z,KneeRight_x,KneeRight_y,KneeRight_z,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootRight_x,FootRight_y,FootRight_z,SpineShoulder_x,SpineShoulder_y,SpineShoulder_z,HandTipLeft_x,HandTipLeft_y,HandTipLeft_z,ThumbLeft_x,ThumbLeft_y,ThumbLeft_z,HandTipRight_x,HandTipRight_y,HandTipRight_z,ThumbRight_x,ThumbRight_y,ThumbRight_z
0 days 00:01:17.576000000,0.8512356281280518,0.01047756802290678,2.589096069335937,0.8552771210670471,0.2199227511882782,2.532069206237793,0.8562126755714417,0.4259128570556641,2.466571092605591,0.8548285961151123,0.5397651791572571,2.4613585472106934,0.7520830631256104,0.36859968304634094,2.517297983169556,0.7215290069580078,0.17440982162952426,2.6078779697418213,0.6972109079360962,0.0030948563944548373,2.6180543899536133,0.7136872410774231,-0.03699459880590439,2.6178452968597408,0.9699913859367372,0.3197756111621857,2.4512946605682373,0.8802279829978943,0.163503959774971,2.379955053329468,0.7148357033729553,0.11604122817516327,2.3365724086761475,0.6987063884735107,0.15039198100566864,2.3433773517608643,0.7901698350906372,0.017061837017536163,2.584550142288208,0.7903170585632324,-0.2599251270294189,2.566781044006348,0.67354816198349,-0.4794741868972778,2.648442029953003,0.7083500623703003,-0.39308056235313416,2.585858106613159,0.8968904614448547,0.004568269941955805,2.547128915786743,0.9772915840148926,-0.24990522861480716,2.5825364589691158,0.7389559745788574,-0.35790374875068665,2.5276496410369877,0.8133056759834291,-0.2994143068790436,2.523742198944092,0.8565297126770021,0.3749997615814209,2.4844677448272705,0.7201783657073975,-0.1114848330616951,2.585693836212158,0.6911532282829285,-0.04176009818911552,2.624727487564087,0.6938275098800659,0.15045519173145294,2.342758178710937,0.6952205896377563,0.14993290603160858,2.32733154296875
0 days 00:01:17.664000000,0.8510565757751465,0.011036690324544908,2.5892319679260254,0.8551089763641357,0.22029174864292145,2.53202223777771,0.8560774922370911,0.4260814189910889,2.46646785736084,0.8551650643348694,0.5400725603103638,2.461468458175659,0.751941442489624,0.3694535195827484,2.518330335617065,0.721329391002655,0.17563098669052124,2.6080710887908936,0.685259997844696,0.010932865552604198,2.643524646759033,0.7021596431732178,-0.03094211407005787,2.6307296752929688,0.9693355560302734,0.3202449977397919,2.4513001441955566,0.8791224956512451,0.16318757832050326,2.379660129547119,0.7137330174446106,0.11572572588920592,2.3362765312194824,0.6976031064987183,0.15007638931274414,2.343080997467041,0.7901325225830078,0.01767689920961857,2.584606170654297,0.7898005843162537,-0.25934702157974243,2.5663297176361084,0.6314733624458313,-0.43521320819854736,2.6771869659423833,0.6836358308792114,-0.3672063052654265,2.603705883026123,0.8965975046157837,0.004944162908941507,2.5472850799560547,0.977414846420288,-0.24947190284729004,2.582349300384521,0.731322705745697,-0.3433271646499634,2.537078619003296,0.7969703674316406,-0.2744224071502685,2.4934194087982178,0.8563857078552246,0.375213235616684,2.4843695163726807,0.7031650543212891,-0.06787186115980147,2.622055053710937,0.667984127998352,-0.002448459388688207,2.6414999961853027,0.6927267909049988,0.15014037489891052,2.342461109161377,0.6943150758743286,0.14998993277549744,2.3271312713623047
0 days 00:01:17.714000000,0.8511715531349182,0.012508831918239594,2.5892889499664307,0.8549597859382629,0.2213960438966751,2.5319499969482417,0.8555794954299927,0.4272490441799164,2.4663619995117188,0.8561983108520508,0.5417426228523254,2.462230443954468,0.7517792582511902,0.36971765756607056,2.52099871635437,0.7208098769187927,0.1791689097881317,2.60673451423645,0.6865043640136719,0.014998424798250197,2.647937297821045,0.6991338133811951,-0.026743391528725624,2.633286476135254,0.9697850346565248,0.3202822506427765,2.451235771179199,0.8771361112594604,0.16363751888275144,2.3793270587921143,0.7117543220520021,0.11617496609687805,2.335941791534424,0.695621132850647,0.15052472054958346,2.342745304107666,0.790313184261322,0.019249679520726204,2.584209442138672,0.7879795432090759,-0.2578348517417908,2.5661280155181885,0.6791782975196838,-0.4891507625579834,2.6252923011779785,0.7162662744522095,-0.40904176235198975,2.5535900592803955,0.8965760469436646,0.006209827493876219,2.5476248264312744,0.9776373505592346,-0.24851135909557345,2.5811500549316406,0.7333606481552124,-0.3512183129787445,2.549111843109131,0.7937480807304382,-0.2839590907096863,2.488980293273926,0.855977475643158,0.3763301372528076,2.4842512607574463,0.6847018599510193,-0.07494287192821503,2.619069099426269,0.6830124258995056,-0.03479019552469253,2.642571449279785,0.6907497644424438,0.1505872905254364,2.342123985290528,0.6922118663787842,0.15070830285549164,2.326781988143921
0 days 00:01:17.802000000,0.8506659865379333,0.013524191454052923,2.5895802974700928,0.8549355268478394,0.22187356650829315,2.5325193405151367,0.8560624122619629,0.4271617531776428,2.467745542526245,0.8590094447135925,0.5435797572135925,2.4688570499420166,0.7514553666114807,0.3692646026611328,2.5279641151428223,0.7206051349639893,0.18179196119308472,2.606996297836304,0.6974631547927856,-0.0045932186767458924,2.620889663696289,0.7071844339370728,-0.036481518298387534,2.6261258125305176,0.9700720906257628,0.3216822445392609,2.4515178203582764,0.8758667111396791,0.16457639634609222,2.3793962001800537,0.7105004787445068,0.11711446195840836,2.336012363433838,0.6943549513816833,0.15146072208881378,2.34281325340271,0.7898230552673341,0.02026534080505371,2.585290908813477,0.7873872518539429,-0.25687599182128906,2.565670251846313,0.6754761338233948,-0.4787612557411194,2.647611379623413,0.7099130749702454,-0.3931223154067993,2.5832359790802,0.8958993554115295,0.007484736386686563,2.547109365463257,0.9763755798339844,-0.2467634975910187,2.583444356918335,0.7376453280448914,-0.36089178919792175,2.548453092575073,0.8100619912147522,-0.2969104051589966,2.5317180156707764,0.8562944531440735,0.3764263987541199,2.485337495803833,0.7012184858322144,-0.06841932237148285,2.630725383758545,0.6839122772216797,-0.04068689793348312,2.631833553314209,0.6894869804382324,0.15152059495449066,2.342191219329834,0.6908713579177856,0.15158165991306305,2.3267576694488525
0 days 00:01:17.889000000,0.8504461050033569,0.013802689500153065,2.5897490978240967,0.8545408248901367,0.22278474271297452,2.5336229801177983,0.8555805087089539,0.4287937879562378,2.470565795898437,0.8594291210174559,0.5448727607727051,2.470300912857056,0.7511898279190063,0.3693820536136627,2.5301082134246826,0.7203821539878845,0.1824026107788086,2.605687379837036,0.6975793838500977,-0.004302625544369221,2.62088942527771,0.7077586054801941,-0.03673144802451134,2.628753662109375,0.9700793027877808,0.3217877149581909,2.4515087604522705,0.875117838382721,0.1650574803352356,2.37892746925354,0.7097579836845398,0.11759541183710097,2.335544347763061,0.6936073303222656,0.1519402265548706,2.342344045639038,0.7896811962127686,0.020674224942922592,2.585859775543213,0.7874108552932739,-0.2564766108989716,2.5658738613128658,0.6815963983535767,-0.4821208715438843,2.645617961883545,0.7133910655975342,-0.3957763314247131,2.580183744430542,0.895599901676178,0.00764580862596631,2.5470163822174072,0.9766000509262084,-0.24627313017845154,2.583918809890747,0.7336856126785278,-0.3427480757236481,2.5271849632263184,0.8104683160781859,-0.28846874833106995,2.524112701416016,0.8558322191238403,0.3778702914714813,2.487670421600342,0.7121868729591371,-0.07376358658075333,2.6209635734558105,0.6871432065963745,-0.051961086690425866,2.643125057220459,0.6887409687042236,0.1519986242055893,2.341721534729004,0.6899231672286987,0.15213729441165924,2.3263673782348637
0 days 00:01:17.940000000,0.8493300676345825,0.014761123806238174,2.5907444953918457,0.8539416790008545,0.2242683470249176,2.536184310913086,0.8559774160385132,0.4307259917259216,2.475375175476074,0.8609513640403748,0.5481014251708984,2.479270696640014,0.7511658668518066,0.3706088960170746,2.537381887435913,0.7199600338935852,0.18238675594329834,2.6025540828704834,0.697797954082489,-0.0049384688027203074,2.621480703353882,0.7018570303916931,-0.03679756820201874,2.628622531890869,0.9698134064674376,0.32211077213287354,2.45139741897583,0.8811366558074951,0.16801592707633972,2.382678985595703,0.7157835960388184,0.12055152654647827,2.3393054008483887,0.6996169686317444,0.15489117801189425,2.3461012840271,0.7889696359634399,0.02198057435452938,2.5884313583374023,0.7868477702140808,-0.2551808655261993,2.568326711654663,0.6914041638374329,-0.4794959127902985,2.6617872714996342,0.7195233106613159,-0.3900527060031891,2.599632740020752,0.8940274715423584,0.00826346967369318,2.5469841957092285,0.978124737739563,-0.24415649473667145,2.5853400230407715,0.7363966703414917,-0.34869807958602905,2.540335893630981,0.8163348436355591,-0.2990333139896393,2.535104751586914,0.8559405207633972,0.379694789648056,2.491894006729126,0.6989370584487915,-0.07155592739582063,2.618624448776245,0.6640943288803101,-0.014998180791735647,2.633125305175781,0.6951107382774353,0.1541510671377182,2.3470458984375,0.6944226622581482,0.1536804735660553,2.328869342803955
0 days 00:01:18.027000000,0.8488251566886902,0.015550121665000916,2.59133529663086,0.853783905506134,0.2255498170852661,2.538212537765503,0.8564389944076538,0.4322239458560944,2.4791183471679688,0.8617544174194336,0.5495278239250183,2.4826502799987797,0.7505863904953003,0.3744056224822998,2.5460450649261475,0.7199267745018005,0.18261153995990756,2.6001079082489014,0.6981716752052307,-0.007287925574928522,2.6226956844329834,0.7043327093124391,-0.04053891077637672,2.628422975540161,0.9695352911949158,0.3232730329036713,2.4513845443725586,0.8833839297294617,0.16885621845722198,2.383373260498047,0.7180265188217163,0.12138982117176055,2.3400020599365234,0.7018599510192871,0.15572935342788696,2.346798181533813,0.7888882160186768,0.02303401194512844,2.589668273925781,0.7865936756134033,-0.25415244698524475,2.569066047668457,0.6272698640823364,-0.4129689037799835,2.7006971836090092,0.6811938285827637,-0.35787951946258545,2.615847110748291,0.8931773900985718,0.008794315159320831,2.5470201969146733,0.9783707857131958,-0.24309617280960086,2.5858533382415767,0.7349326610565186,-0.3451884686946869,2.5450735092163086,0.8132668733596802,-0.29164496064186096,2.536717653274536,0.856237530708313,0.3811623454093933,2.49521279335022,0.6826364398002625,-0.08790486305952072,2.6157352924346924,0.6742645502090454,-0.02339029684662819,2.635019302368164,0.6968461871147156,0.1547834724187851,2.3477931022644043,0.6957608461380005,0.15478768944740295,2.329555988311768
0 days 00:01:18.078000000,0.8480709791183472,0.017371786758303642,2.592543363571167,0.8537006974220276,0.2283302843570709,2.5419301986694336,0.8572800755500793,0.43575868010520935,2.4854774475097656,0.8637466430664062,0.5530070662498474,2.488497257232666,0.7502222657203674,0.3766693472862244,2.553239107131958,0.7197232246398926,0.18570883572101596,2.5973589420318604,0.6985701322555542,-0.009629842825233936,2.623698472976685,0.7086285352706909,-0.037295401096344,2.6211233139038086,0.9689893126487732,0.3244776427745819,2.451310634613037,0.8867524266242981,0.16907475888729095,2.3846423625946045,0.721388578414917,0.12160848826169968,2.341274738311768,0.7052220702171326,0.15594784915447235,2.3480708599090576,0.7889446020126343,0.024722903966903687,2.591806411743164,0.7863509058952332,-0.2525148391723633,2.5696988105773926,0.5808282494544983,-0.3443000912666321,2.7025065422058105,0.6550554037094116,-0.3150631189346313,2.6243231296539307,0.8917621374130249,0.010502290911972523,2.547123670578003,0.972204864025116,-0.24271371960639954,2.5876023769378658,0.7351720333099365,-0.3584888279438019,2.546156644821167,0.7986519932746887,-0.28491830825805664,2.533831596374512,0.8568317890167236,0.3845187127590179,2.500946044921875,0.7137689590454102,-0.07663419097661972,2.5967061519622803,0.6834627389907837,-0.031797654926776886,2.6282498836517334,0.699709951877594,0.15527300536632538,2.3490653038024902,0.6985676288604736,0.15579171478748322,2.330925703048706
0 days 00:01:18.165000000,0.846779465675354,0.018293550238013268,2.593799352645874,0.8537342548370361,0.2288198918104172,2.5432798862457275,0.8584049344062805,0.4362452328205109,2.487483263015747,0.8647241592407227,0.5546118021011353,2.4949026107788086,0.7498840689659119,0.37732282280921936,2.557547807693481,0.7190631628036499,0.18583057820796967,2.5959768295288086,0.6968944072723389,-0.006601759232580662,2.6221580505371094,0.70305997133255,-0.04036207124590874,2.6291372776031494,0.9681575298309326,0.3256222009658813,2.4511959552764893,0.8894228339195251,0.1662539392709732,2.3876893520355225,0.7240562438964844,0.1187971830368042,2.344322204589844,0.7651576995849609,0.18986660242080688,2.395658254623413,0.7879465222358704,0.025940172374248505,2.5964534282684326,0.7864306569099426,-0.2513200640678406,2.57063889503479,0.59505295753479,-0.3704919517040253,2.702410221099853,0.6617003679275513,-0.3312632739543915,2.6197354793548584,0.8896518349647522,0.011218014173209669,2.546100378036499,0.9690885543823242,-0.24180182814598086,2.588635206222534,0.7330137491226196,-0.3609431684017181,2.552502393722534,0.7971597909927368,-0.2871948480606079,2.53006911277771,0.8575769662857056,0.3850918412208557,2.5029115676879883,0.7122524976730347,-0.07657245546579361,2.6147823333740234,0.6894640326499939,-0.05085664242506027,2.6332502365112305,0.7615081071853638,0.19573095440864566,2.3875794410705566,0.7594465613365173,0.1907537430524826,2.379500389099121
0 days 00:01:18.252000000,0.8464525938034058,0.01832779124379158,2.5940165519714355,0.8538626432418823,0.2295890301465988,2.5465939044952397,0.8601401448249817,0.4381303489208221,2.496298551559448,0.8647327423095703,0.5540371537208557,2.4952197074890137,0.7495575547218323,0.3766767680644989,2.558602333068848,0.7186191082000732,0.184910848736763,2.5968449115753174,0.6982059478759766,-0.007715813349932431,2.622654438018799,0.7031035423278809,-0.041559815406799316,2.6282274723052983,0.9680069088935852,0.3257378935813904,2.451266050338745,0.8898599147796631,0.1606690138578415,2.389035940170288,0.7244932055473328,0.11322899907827375,2.3456673622131348,0.7664746642112732,0.1861001402139664,2.403162002563477,0.7878122925758362,0.025955842807888985,2.5965712070465092,0.787306010723114,-0.251274973154068,2.5714640617370605,0.6407473087310791,-0.430283397436142,2.6919336318969727,0.6878256797790527,-0.3662644028663635,2.609025478363037,0.8892437219619751,0.011182495392858982,2.546194076538086,0.9552764892578124,-0.2468685805797577,2.586181402206421,0.7315624952316284,-0.3890055119991303,2.558218240737915,0.7870703339576721,-0.30734312534332275,2.531965970993042,0.8588724732398987,0.38661643862724304,2.510075092315674,0.7017735242843628,-0.07346755266189575,2.615103483200073,0.6872085332870483,-0.04994742572307587,2.6376667022705083,0.7639097571372986,0.19191157817840576,2.395083427429199,0.7613560557365417,0.19063079357147214,2.380807638168335
0 days 00:01:18.303000000,0.8443950414657593,0.019531970843672752,2.595831871032715,0.8532791137695312,0.23158526420593264,2.5519063472747803,0.8607190847396851,0.44004079699516296,2.502608060836792,0.8646870851516724,0.5552573800086975,2.4995687007904053,0.7480997443199158,0.3759250044822693,2.561833381652832,0.7182238101959229,0.18477116525173187,2.5974643230438232,0.6997267007827759,-0.01213288027793169,2.626062631607056,0.7041320204734802,-0.04029219970107079,2.62903904914856,0.9675424098968506,0.3258083462715149,2.4511654376983643,0.8918368220329285,0.15600883960723874,2.3901383876800537,0.7524036169052124,0.25936836004257197,2.360003471374512,0.7456074953079224,0.27729326486587524,2.387244462966919,0.7859860062599182,0.02766847796738148,2.601387023925781,0.7866926789283752,-0.2495388388633728,2.572772741317749,0.7208569645881653,-0.486000657081604,2.66121506690979,0.7388924360275269,-0.3933447003364563,2.598827838897705,0.8867002725601196,0.01207082625478506,2.545607089996338,0.9527467489242554,-0.24587804079055786,2.586024761199951,0.7310967445373535,-0.3911312520503998,2.557854175567627,0.7847359180450441,-0.3082893490791321,2.5273540019989014,0.8592761158943176,0.38856109976768494,2.5163049697875977,0.7118904590606691,-0.07316499203443527,2.629044532775879,0.6822656393051147,-0.04491230472922325,2.6354639530181885,0.7258166670799255,0.3162537217140198,2.4103593826293945,0.7609413862228394,0.3030930757522583,2.364917039871216
0 days 00:01:18.390000000,0.8442250490188599,0.01996938325464725,2.5958621501922607,0.8532282710075378,0.2316025495529175,2.551241636276245,0.8605269193649292,0.4386125504970551,2.4984130859375,0.8647710680961609,0.5555092692375183,2.5006706714630127,0.7480838894844055,0.3792224228382111,2.564854383468628,0.7183085083961487,0.1847703903913498,2.597460985183716,0.7000429630279541,-0.012437304481863977,2.6263291835784908,0.7055015563964844,-0.04133693501353264,2.629973888397217,0.9676473140716552,0.32616934180259705,2.451263904571533,0.8926423788070679,0.15592965483665466,2.390332698822021,0.7558044195175171,0.2622164785861969,2.3584415912628174,0.7453142404556274,0.2844695746898651,2.3849523067474365,0.7860005497932434,0.028258254751563076,2.601674318313598,0.7869086861610413,-0.248947411775589,2.5729296207427983,0.7355746030807495,-0.4880599677562714,2.663146734237671,0.7373719215393066,-0.40160685777664185,2.5842320919036865,0.8863732218742371,0.012401401065289974,2.54511833190918,0.9492782950401306,-0.24627429246902466,2.586216926574707,0.7301739454269409,-0.3952957391738892,2.5582003593444824,0.7822508215904236,-0.31091102957725525,2.5335443019866943,0.8591599464416504,0.3876680731773377,2.513331413269043,0.7116984128952026,-0.07843872904777527,2.6111109256744385,0.6910719275474548,-0.05475882813334465,2.635415554046631,0.7210977077484131,0.3222765326499939,2.4043505191802983,0.7779159545898438,0.31031882762908936,2.3772222995758057
0 days 00:01:18.442000000,0.8448625802993774,0.02063511125743389,2.595597267150879,0.8536635041236877,0.2336023449897766,2.5521485805511475,0.8606798648834229,0.4430075287818909,2.500812768936157,0.8648751378059387,0.559215247631073,2.50060772895813,0.74910569190979,0.3804245293140411,2.481617927551269,0.7188403010368347,0.18465065956115725,2.5980918407440186,0.699130117893219,-0.011921858415007593,2.6331250667572017,0.7018358111381531,-0.04061472043395042,2.632650852203369,0.9670752882957458,0.3362812101840973,2.456843376159668,0.8954334855079651,0.15579009056091309,2.389617443084717,0.767383337020874,0.2832463979721069,2.3517708778381348,0.7427085638046265,0.3120695948600769,2.3739893436431885,0.7858245968818665,0.028670514002442363,2.6082639694213867,0.7868760228157043,-0.2483778744935989,2.5722498893737797,0.7572036981582642,-0.4959289729595184,2.6490695476531982,0.7599438428878784,-0.3977766036987305,2.593514919281006,0.8910579085350037,0.011543483473360537,2.5337018966674805,0.9587674140930176,-0.24082383513450625,2.590861558914185,0.7363883852958679,-0.38434264063835133,2.558742046356201,0.7914241552352905,-0.30232763290405273,2.5346343517303467,0.859431266784668,0.3911722600460053,2.515165090560913,0.6953282952308655,-0.07617416977882385,2.628928899765014,0.6626660227775574,-0.019165534526109692,2.636322259902954,0.7255532741546631,0.3534929752349853,2.378554105758667,0.7570905089378357,0.33533337712287903,2.353151798248291
0 days 00:01:18.529000000,0.8457438349723816,0.019471777603030205,2.595303773880005,0.8543177843093872,0.23234523832798004,2.54997992515564,0.8604703545570374,0.4412546157836914,2.494666576385498,0.8649020195007324,0.5594117045402527,2.501473903656006,0.7439038753509521,0.3559792935848236,2.4218974113464355,0.7204300761222839,0.19833257794380188,2.58400821685791,0.698898196220398,-0.010925063863396645,2.63149094581604,0.701047420501709,-0.04147748276591301,2.630436658859253,0.9672873616218568,0.3360680341720581,2.456712245941162,0.8747895359992981,0.14491192996501925,2.378528594970703,0.7693842649459839,0.2865873873233795,2.352651834487915,0.7450628280639648,0.3136731684207916,2.372269630432129,0.7860449552536011,0.02700970321893692,2.611100196838379,0.7870965600013733,-0.2498638480901718,2.571310520172119,0.7381893992424011,-0.4917280077934265,2.6558480262756348,0.7443209886550903,-0.39775991439819336,2.590997695922852,0.8931993842124939,0.009584465064108372,2.529944896697998,0.9617018699645996,-0.24053870141506195,2.59269380569458,0.7375843524932861,-0.38093301653862,2.558281421661377,0.786105751991272,-0.2950010895729065,2.5242159366607666,0.8595337867736816,0.38957446813583374,2.510214328765869,0.6794899702072144,-0.09509298205375673,2.617237329483032,0.6670119166374207,-0.02070104144513607,2.6375911235809326,0.7293059825897217,0.3500196933746338,2.3786945343017583,0.7683540582656859,0.3471408784389496,2.362200260162353
0 days 00:01:18.580000000,0.8460426926612854,0.018710354343056682,2.594536781311035,0.8550070524215698,0.23167334496974945,2.5458314418792725,0.8611277937889099,0.4411097764968872,2.486533164978028,0.8644188046455383,0.5608604550361633,2.5015549659729004,0.7456808090209961,0.358496755361557,2.421048164367676,0.7206354141235352,0.200848326086998,2.582997560501098,0.6957058906555176,-0.007995004765689373,2.6246633529663086,0.7028167843818665,-0.03975851461291313,2.6326136589050293,0.9695637226104736,0.3337313234806061,2.4562642574310303,0.888210117816925,0.1584148406982422,2.3821046352386475,0.7969005107879639,0.3063426613807678,2.363489389419556,0.7592825293540955,0.3346123993396759,2.37671160697937,0.7855814695358276,0.02665490843355656,2.6111090183258057,0.7873198390007019,-0.25020208954811096,2.5715291500091557,0.6517301797866821,-0.4529747366905213,2.6659533977508545,0.6982388496398926,-0.37688666582107533,2.5976498126983643,0.8934307694435121,0.008849645033478737,2.528719425201416,0.9665191173553468,-0.2393585443496704,2.592595338821411,0.7376893758773804,-0.3715190291404724,2.5557117462158203,0.7765162587165833,-0.2835744917392731,2.505441665649414,0.860190749168396,0.3892984092235565,2.5029659271240234,0.6847999095916748,-0.10660877823829652,2.6377360820770264,0.6974825263023376,-0.052091486752033234,2.636166572570801,0.7262516021728516,0.3917041122913361,2.3793911933898926,0.8022117614746094,0.3539884984493256,2.3889000415802
0 days 00:01:18.667000000,0.8478797674179077,0.017867382615804672,2.59307599067688,0.8577703237533569,0.2324694246053696,2.5417919158935547,0.8648248314857483,0.4440450370311737,2.480869770050049,0.861230194568634,0.5631146430969238,2.495782852172852,0.7505795359611511,0.36225560307502747,2.4216275215148926,0.7236602902412415,0.20113693177700046,2.580235719680786,0.6907926797866821,-0.0034579660277813677,2.6276068687438965,0.7019967436790466,-0.03991493582725525,2.630018949508667,0.971315622329712,0.3315170407295227,2.455594062805176,0.8758769631385803,0.15737341344356534,2.3721187114715576,0.7931642532348633,0.3104768693447113,2.3615546226501465,0.7736213803291321,0.3282345831394196,2.3781812191009517,0.7863892316818237,0.02639021910727024,2.610870838165283,0.7870543599128723,-0.2505066990852356,2.5714476108551025,0.5958747267723083,-0.3851352632045746,2.6887359619140625,0.6593734622001648,-0.34803497791290283,2.601291418075561,0.8952725529670715,0.008079439401626587,2.526828527450561,0.9705918431282043,-0.23799341917037964,2.594264507293701,0.7363446950912476,-0.3574751317501068,2.547309875488281,0.8006061315536499,-0.2839619219303131,2.522583484649658,0.8636261820793152,0.3917032480239868,2.49763560295105,0.6765185594558716,-0.08048389852046968,2.605739116668701,0.6937435865402222,-0.05119750648736954,2.634999990463257,0.7637850046157837,0.3715750575065613,2.379507303237915,0.7833670377731323,0.3631233870983124,2.3546154499053955
0 days 00:01:18.754000000,0.8480106592178345,0.017936185002326962,2.593052387237549,0.8587585687637329,0.23321972787380216,2.540872812271118,0.867107093334198,0.44564729928970337,2.47873592376709,0.8581215143203735,0.563697099685669,2.4925904273986816,0.7528626322746277,0.3608307838439941,2.420751571655273,0.7238628268241882,0.2011154294013977,2.5803585052490234,0.6912738680839539,-0.0035115568898618217,2.626607894897461,0.7009471654891968,-0.03905683383345604,2.6323935985565186,0.9714937210083008,0.3314323127269745,2.45556902885437,0.8747738003730774,0.1586473286151886,2.371382236480713,0.7948027253150941,0.3131691217422485,2.3628532886505127,0.776231586933136,0.3285925686359405,2.379063606262207,0.786545991897583,0.026731276884675026,2.6094155311584477,0.7866572141647339,-0.25021693110466003,2.5706417560577397,0.5967066884040833,-0.3959767520427704,2.6768457889556885,0.6602539420127869,-0.3443284630775452,2.599513053894043,0.8957808017730713,0.008365086279809475,2.5285508632659908,0.9716248512268066,-0.23833976686000824,2.5938820838928223,0.7365275025367737,-0.3561013340950012,2.5467393398284908,0.748046875,-0.291015625,2.478515625,0.8655470013618469,0.3930927813053131,2.495816469192505,0.6863055825233461,-0.0727267935872078,2.6250693798065186,0.662610650062561,-0.021373968571424484,2.6302859783172607,0.7630273103713989,0.3646051287651062,2.378879308700561,0.7822816371917725,0.3644735515117645,2.356444358825684
0 days 00:01:18.804000000,0.8487267494201659,0.018658649176359177,2.59091591835022,0.8599293828010559,0.23334217071533206,2.537737846374512,0.8682978749275208,0.4440771341323853,2.475377321243286,0.8553922772407532,0.5609561204910278,2.487326145172119,0.7552433013916016,0.3620721399784088,2.4206461906433105,0.724701464176178,0.2011690139770508,2.578948974609375,0.6921678185462952,-0.00120714888907969,2.624994993209839,0.7010332942008972,-0.03651352226734162,2.6345899105072017,0.9723610877990724,0.32966256141662603,2.45491886138916,0.8722442388534546,0.16564080119132996,2.371203184127808,0.7930921316146851,0.32053935527801514,2.362309455871582,0.7779443264007568,0.3272191882133484,2.3810133934021,0.787672221660614,0.02746060863137245,2.596886157989502,0.784854531288147,-0.2498431503772736,2.569183588027954,0.653917670249939,-0.4699772596359253,2.6275174617767334,0.6952895522117615,-0.3874200284481049,2.5644972324371342,0.8963074684143066,0.009363998658955095,2.5317087173461914,0.9730250239372252,-0.23877817392349246,2.5923657417297363,0.7360698580741882,-0.3523740470409393,2.5440149307250977,0.8115010261535645,-0.2930939793586731,2.5304524898529053,0.8667882680892944,0.3920564651489258,2.4924960136413574,0.6861141920089722,-0.09241950511932373,2.642737865447998,0.6687926054000854,-0.026429152116179463,2.639999866485596,0.7492338418960571,0.3616085946559906,2.384028434753418,0.811966061592102,0.3549223840236664,2.3824615478515625
0 days 00:01:18.890000000,0.8484364151954651,0.01866775192320347,2.5904502868652344,0.8600499629974365,0.2333965003490448,2.5371663570404053,0.8689116835594177,0.4441566169261933,2.474784135818481,0.854935884475708,0.5606053471565247,2.4858105182647705,0.7544220089912415,0.3672834634780884,2.433725118637085,0.7240774035453796,0.19975493848323825,2.585693597793579,0.692186176776886,-0.0011586605105549095,2.624892473220825,0.7016007304191589,-0.03686215728521347,2.632142305374145,0.972423255443573,0.3293810188770294,2.454866647720337,0.8689864873886108,0.16888979077339172,2.3696913719177246,0.7898809313774109,0.3237966001033783,2.360673189163208,0.7786363363265991,0.32678312063217163,2.3813748359680176,0.7867259979248047,0.027217233553528786,2.593963623046875,0.7846601009368896,-0.25007158517837524,2.568367719650269,0.6562237143516539,-0.4699956178665161,2.631924152374268,0.6993905901908875,-0.3882184028625488,2.569575548171997,0.895595908164978,0.009620945900678636,2.5335097312927246,0.9738811254501344,-0.2390751987695694,2.591046094894409,0.7362850904464722,-0.35192015767097473,2.5442423820495605,0.8142220973968506,-0.2970244288444519,2.5332155227661133,0.8672512173652649,0.3921236991882324,2.491907119750977,0.7092227339744568,-0.07578644901514052,2.6490554809570312,0.6666634678840637,-0.019387833774089813,2.6382856369018555,0.7471539378166199,0.3573293387889862,2.3841991424560547,0.8131524324417114,0.3481586277484894,2.3805625438690186
